id_review,review_text,relative_date,review_date,retrieval_date,rating,username,n_review_user,url_place,name_place
ChdDSUhNMG9nS0VJQ0FnSUNxeXY2eHl3RRAB,,Hace 4 años,2021-08-07 09:53:52.440378,2025-08-06 09:53:52.440378,4,Jorge Romero Vilcherrez,42,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSUNxOHRqMnhnRRAB,Todo bien organizado,Hace 4 años,2021-08-07 09:53:52.440803,2025-08-06 09:53:52.440803,5,Mario Jorge Guerra Borbonet,76,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSUNxdEk3SENnEAE,,Hace 4 años,2021-08-07 09:53:52.441416,2025-08-06 09:53:52.441416,5,Luis Fernando Sarmiento Calmet,72,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSUNxMUpqZW9nRRAB,,Hace 4 años,2021-08-07 09:53:58.019378,2025-08-06 09:53:58.019378,1,Flavio Huanacchiri,1,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSUNxNUotNHl3RRAB,,Hace 4 años,2021-08-07 09:53:58.019799,2025-08-06 09:53:58.019799,5,Diego Armando Agurto Briceño,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSUNxaE5UOGVREAE,,Hace 4 años,2021-08-07 09:53:58.020251,2025-08-06 09:53:58.020251,4,Estelina Yoplac Casique,11,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSUNxLUlqVmRBEAE,,Hace 4 años,2021-08-07 09:53:58.020696,2025-08-06 09:53:58.020696,5,Hector Tony Morales,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSUNxcU1QeVNnEAE,,Hace 4 años,2021-08-07 09:53:58.021306,2025-08-06 09:53:58.021306,5,Angelo Vasquez,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSUNxcUoyV3JBRRAB,Excelente,Hace 4 años,2021-08-07 09:53:58.021763,2025-08-06 09:53:58.021763,5,Jose Ortega,23,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSUNxaU5pZmZBEAE,,Hace 4 años,2021-08-07 09:53:58.022163,2025-08-06 09:53:58.022163,5,VICENTE ALEJANDRO CARLOS REYES,6,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSUNxc0syU2NnEAE,,Hace 4 años,2021-08-07 09:53:58.022640,2025-08-06 09:53:58.022640,5,Melissa Zevallos paredes,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSUNxZ0wteUZ3EAE,,Hace 4 años,2021-08-07 09:53:58.023037,2025-08-06 09:53:58.023037,5,Angie CM,9,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLXzhIQ3V3RRAB,,Hace 4 años,2021-08-07 09:53:58.023416,2025-08-06 09:53:58.023416,5,David Leiva,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLdjdhaXB3RRAB,,Hace 4 años,2021-08-07 09:54:03.604686,2025-08-06 09:54:03.604686,5,felipe escate,14,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLei1lUWp3RRAB,,Hace 4 años,2021-08-07 09:54:03.605099,2025-08-06 09:54:03.605099,5,Mary Soledad Rios Tiburcio,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSURLdC1IWVhnEAE,,Hace 4 años,2021-08-07 09:54:03.605538,2025-08-06 09:54:03.605538,5,Lowis CapLóp,8,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLNTd5cnFnRRAB,,Hace 4 años,2021-08-07 09:54:03.606024,2025-08-06 09:54:03.606024,5,claudia juarez,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSURLcF9qemRBEAE,,Hace 4 años,2021-08-07 09:54:03.606549,2025-08-06 09:54:03.606549,4,Fiorella Vera,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLcmZheXZnRRAB,,Hace 4 años,2021-08-07 09:54:03.606957,2025-08-06 09:54:03.606957,5,Rosa Sumoso,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLMVptVnd3RRAB,,Hace 4 años,2021-08-07 09:54:03.607314,2025-08-06 09:54:03.607314,4,Jhover Trujillo,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSURLbGJpTEhBEAE,Tiene un cajero BCP al lado del hospital Cayetano Heredia,Hace 4 años,2021-08-07 09:54:03.607725,2025-08-06 09:54:03.607725,5,Junior Rios,50,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSURLNVktUVZnEAE,,Hace 4 años,2021-08-07 09:54:03.608093,2025-08-06 09:54:03.608093,4,Laura Orellana,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSURLcGJfdWJBEAE,,Hace 4 años,2021-08-07 09:54:03.608470,2025-08-06 09:54:03.608470,1,Heidy Conde,1,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLMmYtMDhBRRAB,,Hace 4 años,2021-08-07 09:54:09.202222,2025-08-06 09:54:09.202222,5,Maici Arapa Cordova,1,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLMXZpQml3RRAB,Mantengamos la distancia,Hace 4 años,2021-08-07 09:54:09.202641,2025-08-06 09:54:09.202641,5,Jorge Pedraza,67,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLNnBpWDh3RRAB,,Hace 4 años,2021-08-07 09:54:09.203045,2025-08-06 09:54:09.203045,5,jaqueline Ruiz Rosales,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLX0tXUXd3RRAB,,Hace 4 años,2021-08-07 09:54:09.203439,2025-08-06 09:54:09.203439,5,Ximena Ochavana maldonado,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLLUstdThBRRAB,,Hace 4 años,2021-08-07 09:54:09.203837,2025-08-06 09:54:09.203837,5,Luis Alfaro,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSURLbVAtdk1REAE,,Hace 4 años,2021-08-07 09:54:09.204206,2025-08-06 09:54:09.204206,5,José Alberto Castañeda Vía,5,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSURLaU1EMXJ3RRAB,Una de las mejores universidades de Lima,Hace 4 años,2021-08-07 09:54:09.204643,2025-08-06 09:54:09.204643,5,Daniel Navarro,74,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSURLOE0tR0xREAE,,Hace 4 años,2021-08-07 09:54:09.205019,2025-08-06 09:54:09.205019,5,Luis fernando Asanza Mendocilla,1,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSURLOElld1dnEAE,,Hace 4 años,2021-08-07 09:54:09.205381,2025-08-06 09:54:09.205381,4,Horacio Salvador Sánchez Obregón,96,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChZDSUhNMG9nS0VJQ0FnSUNLbjhPSlpBEAE,,Hace 4 años,2021-08-07 09:54:09.205955,2025-08-06 09:54:09.205955,5,Fabricio Gonzales,15,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSUNLNTdTVnBnRRAB,,Hace 4 años,2021-08-07 09:54:14.800216,2025-08-06 09:54:14.800216,4,Hector Espinoza Ccente,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSUNLLTZLcDh3RRAB,,Hace 4 años,2021-08-07 09:54:14.800637,2025-08-06 09:54:14.800637,5,Celeste Vidal Mazuelos,0,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
ChdDSUhNMG9nS0VJQ0FnSUNLazkzQnJBRRAB,,Hace 4 años,2021-08-07 09:54:14.801029,2025-08-06 09:54:14.801029,5,RAUL JOSE CAJAS TORRES,27,"https://www.google.com/maps/place/Universidad+Peruana+Cayetano+Heredia/@-12.0237685,-77.0593551,17z/data=!4m14!1m7!3m6!1s0x91059e92c1e829d3:0xd040682b45cb97e5!2sUniversidad+Peruana+Cayetano+Heredia!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn!3m5!1s0x91059e92c1e829d3:0xd040682b45cb97e5!8m2!3d-12.0237738!4d-77.0567802!16zL20vMDh5Y3pn?entry=ttu&g_ep=EgoyMDI1MDgwMy4wIKXMDSoASAFQAw%3D%3",Universidad Peruana Cayetano Heredia
